mouse_movement_units,typing_speed_cpm,click_pattern_score,time_spent_on_page_sec,scroll_behavior,captcha_success,form_fill_time_sec,is_bot
48.14,226.97,0.949,37.49,long,1,60.12,
4.36,827.56,0.286,1.98,none,0,3.62,
6.75,912.28,0.124,3.61,none,1,1.31,
5.57,824.13,3,3.16,none,1,3.81,
424,216.34,0.63,55.2,long,1,47.7,
54.85,244.88,0.636,58.68,short,0,48.88,
43.69,250.88,0.838,55.74,medium,1,47.79,
5.01,394.64,0.081,4,none,1,3.51,
3.42,627.26,0.285,4.02,none,0,2.25,
90,817.42,0.17,1.93,none,1,3.38,
51,185.18,0.817,45.6,long,1,46.83,
5.05,606.77,0.088,3.18,none,1,3.12,
27,1222.41,0.245,3.68,none,0,3.61,
48.87,275.3,0.886,54.2,medium,0,46.03,
53.15,202.17,0.608,42.48,short,1,45.16,
46.54,138.4,0.919,59.64,medium,1,62.46,
57.03,131.87,0.628,28.06,long,1,52.87,
6.88,797.98,0.158,2.89,none,0,3.19,
534.42,205.61,0.807,51,medium,1,47.04,
51.52,245.26,0.78,45.81,medium,1,33.07,
45,989.02,0.171,2.05,none,1,2.08,
65.26,264.68,0.952,37.71,medium,0,35.83,
63.12,185.75,0.693,52.62,long,1,49.42,
35.58,134.35,0.922,45.14,long,1,70.17,
49,164.18,0.699,46.58,medium,1,48.87,
85,1327.62,0.259,1.6,short,0,4.25,
40.36,278.39,0.653,36.59,medium,1,33.72,
30,1108.55,0.059,1.56,short,1,2.66,
5.78,1183.99,0.204,4.01,none,,2.59,
54.73,142.32,0.795,51.16,long,1,49.8,
0.96,684.21,0.254,3.31,short,1,4.15,
40.93,202.5,0.659,44.35,short,1,48.74,
51.49,195.09,0.726,31.77,short,1,68.39,
0.27,1311.87,0.066,3.31,none,1,5.16,
4.22,1011.24,0,5.11,none,1,2.25,
